id,observed_on,taxon_name,common_name,iconic_taxon,place_guess,latitude,longitude,quality_grade,num_identification_agreements,user,url,photo_url
232859657,2024-07-30,Lophiolepis eriophora,pichliač belohlavý,Plantae,"082 74, Slovensko",49.1544329206,20.8068558946,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/232859657?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413761204/small.jpeg
234214545,2024-07-30,Digitalis grandiflora,náprstník veľkokvetý,Plantae,"Tichý Potok, Slovensko",49.1458727997,20.7160696997,research,1,,https://www.inaturalist.org/observations/234214545?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416335371/small.jpeg
232859572,2024-07-30,Campanula trachelium,zvonček pŕhľavolistý,Plantae,"Tichý Potok, Slovensko",49.1541982925,20.8014177158,needs_id,1,Vladimir Hemala,https://www.inaturalist.org/observations/232859572?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413761004/small.jpeg
232859464,2024-07-30,Geranium robertianum,pakost smradľavý,Plantae,"Tichý Potok, Slovensko",49.1544765569,20.8010928333,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/232859464?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413760846/small.jpeg
232859309,2024-07-30,Collybiopsis confluens,peniazovka trsovitá,Fungi,"Tichý Potok, Slovensko",49.1544936606,20.8010817692,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/232859309?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413760650/small.jpeg
232859160,2024-07-30,Asarum europaeum,kopytník európsky,Plantae,"Tichý Potok, Slovensko",49.1545272101,20.801086463,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/232859160?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413760327/small.jpeg
232859072,2024-07-30,Pulmonaria obscura,pľúcnik tmavý,Plantae,"Tichý Potok, Slovensko",49.1542776715,20.8013067394,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/232859072?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413760122/small.jpeg
232858952,2024-07-30,Pulmonaria obscura,pľúcnik tmavý,Plantae,"Tichý Potok 1, 082 74 Tichý Potok, Slovensko",49.1471769152,20.7966199145,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/232858952?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413759780/small.jpeg
232659648,2024-07-30,Apatura iris,dúhovec väčší,Insecta,"Sabinov, SK-PV, SK",49.1430180715,20.7828655583,research,1,Martin Hromada,https://www.inaturalist.org/observations/232659648?locale=sk,https://static.inaturalist.org/photos/413375222/small.jpeg
232858847,2024-07-30,Clinopodium vulgare,jarva obyčajná,Plantae,"Tichý Potok 1, 082 74 Tichý Potok, Slovensko",49.1472063028,20.7967060804,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/232858847?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413759632/small.jpeg
232858751,2024-07-30,Corylus avellana,lieska obyčajná,Plantae,"Tichý Potok 1, 082 74 Tichý Potok, Slovensko",49.1472054255,20.7967090979,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/232858751?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413759442/small.jpeg
232659935,2024-07-30,Cinclus cinclus,vodnár potočný,Aves,"Tichý Potok 100, 082 74 Tichý Potok, Slovensko",49.1477808919,20.7868744433,research,2,Martin Hromada,https://www.inaturalist.org/observations/232659935?locale=sk,https://static.inaturalist.org/photos/413375772/small.jpeg
233519639,2024-07-30,Delichon urbicum,belorítka obyčajná,Aves,"Tichý Potok 108, 082 74 Tichý Potok, Slovensko",49.1440533997,20.793351,research,1,Stanislav Greš,https://www.inaturalist.org/observations/233519639?locale=sk,https://static.inaturalist.org/photos/415011867/small.jpeg
233328301,2024-07-30,Turdus viscivorus,drozd trskota,Aves,"Tichý Potok 108, 082 74 Tichý Potok, Slovensko",49.1430962,20.7933851997,research,1,Stanislav Greš,https://www.inaturalist.org/observations/233328301?locale=sk,https://static.inaturalist.org/photos/414651839/small.jpeg
233047272,2024-07-29,Decticus verrucivorus,kobylka hryzavá,Insecta,"Tichý Potok 108, 082 74 Tichý Potok, Slovensko",49.1420631389,20.7950343889,research,2,Martin Tribus,https://www.inaturalist.org/observations/233047272?locale=sk,https://static.inaturalist.org/photos/414121588/small.jpeg
333913299,2024-07-29,Euphrasia officinalis,očianka Rostkovova,Plantae,"065 45 Hromoš, Slovensko",49.2523277778,20.8002361111,research,1,Lucie Stárková,https://www.inaturalist.org/observations/333913299?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/606270428/small.jpg
233047311,2024-07-29,Astragalus glycyphyllos,kozinec sladkolistý,Plantae,"082 74, Slovensko",49.1400375278,20.7970371111,research,2,Martin Tribus,https://www.inaturalist.org/observations/233047311?locale=sk,https://static.inaturalist.org/photos/414123284/small.jpeg
278130287,2024-07-29,Galeopsis speciosa,konopnica úhľadná,Plantae,"065 45 Hromoš, Slovensko",49.2526277778,20.7993888889,research,1,Lucie Stárková,https://www.inaturalist.org/observations/278130287?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/499383420/small.jpeg
234285765,2024-07-29,Polyommatus icarus,,Insecta,"Brezovica 503, 082 74 Brezovica, Slovensko",49.1407660626,20.8152730018,needs_id,1,Vladimir Hemala,https://www.inaturalist.org/observations/234285765?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416476201/small.jpeg
333913302,2024-07-29,Centaurium erythraea,zemežlč menšia,Plantae,"065 45 Hromoš, Slovensko",49.25125,20.795825,research,1,Lucie Stárková,https://www.inaturalist.org/observations/333913302?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/606270434/small.jpg
278130290,2024-07-29,Centaurium erythraea,zemežlč menšia,Plantae,"065 45 Hromoš, Slovensko",49.25125,20.795825,research,2,Lucie Stárková,https://www.inaturalist.org/observations/278130290?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/499383429/small.jpeg
234285296,2024-07-29,Anchusa officinalis,smohla lekárska,Plantae,"Brezovica 503, 082 74 Brezovica, Slovensko",49.1408548947,20.8151767775,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/234285296?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416475509/small.jpeg
233330718,2024-07-29,Argynnis paphia,perlovec striebristopásavý,Insecta,"Blažov, Tichý Potok, PV, SK",49.15028005,20.73319425,research,1,Silvi Karin Tkáčová,https://www.inaturalist.org/observations/233330718?locale=sk,https://static.inaturalist.org/photos/414656935/small.jpeg
232838959,2024-07-29,Calluna vulgaris,vres obyčajný,Plantae,"Bajerovce, Slovensko",49.1937222222,20.7524972222,research,1,Benjamín Jarčuška,https://www.inaturalist.org/observations/232838959?locale=sk,https://static.inaturalist.org/photos/413719436/small.jpeg
232839013,2024-07-29,Vaccinium vitis-idaea,brusnica obyčajná,Plantae,"Bajerovce, Slovensko",49.1936635512,20.7536257803,research,1,Benjamín Jarčuška,https://www.inaturalist.org/observations/232839013?locale=sk,https://static.inaturalist.org/photos/413719514/small.jpeg
232838904,2024-07-29,Metrioptera brachyptera,kobylôčka krátkokrídla,Insecta,"Bajerovce, Slovensko",49.197125,20.7548972222,research,1,Benjamín Jarčuška,https://www.inaturalist.org/observations/232838904?locale=sk,https://static.inaturalist.org/photos/413719265/small.jpeg
232647827,2024-07-29,Omocestus viridulus,koník zelený,Insecta,"Bajerovce, Slovensko",49.1971111111,20.7551472222,research,1,Benjamín Jarčuška,https://www.inaturalist.org/observations/232647827?locale=sk,https://static.inaturalist.org/photos/413351880/small.jpeg
236528112,2024-07-29,Juniperus communis,borievka obyčajná,Plantae,"Bajerovce, Slovensko",49.1938083333,20.7537583333,research,2,Benjamín Jarčuška,https://www.inaturalist.org/observations/236528112?locale=sk,https://static.inaturalist.org/photos/420807732/small.jpeg
232463933,2024-07-29,Amphimallon solstitiale,chrústik letný,Insecta,"Bajerovce, Slovensko",49.1967990548,20.7797129452,research,1,Martin Hromada,https://www.inaturalist.org/observations/232463933?locale=sk,https://static.inaturalist.org/photos/413001245/small.jpeg
233327882,2024-07-29,Glis glis,Plch sivý,Mammalia,"Tichý Potok, Slovensko",49.1255365797,20.7259735465,research,2,Stanislav Greš,https://www.inaturalist.org/observations/233327882?locale=sk,https://static.inaturalist.org/photos/414651035/small.jpeg
233048347,2024-07-29,Inula helenium,oman pravý,Plantae,"Tichý Potok, Slovensko",49.1503486389,20.7541179444,research,2,Martin Tribus,https://www.inaturalist.org/observations/233048347?locale=sk,https://static.inaturalist.org/photos/414123296/small.jpeg
232460557,2024-07-29,Hypericum maculatum,ľubovník škvrnitý,Plantae,"Tichý Potok, Slovensko",49.1638346064,20.8043578604,research,1,Martin Hromada,https://www.inaturalist.org/observations/232460557?locale=sk,https://static.inaturalist.org/photos/412995144/small.jpeg
234285108,2024-07-29,Chiasmia clathrata,Listnatka ďatelinová,Insecta,"Tichý Potok, Slovensko",49.1496436552,20.7467288151,research,3,Vladimir Hemala,https://www.inaturalist.org/observations/234285108?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416475331/small.jpeg
233668171,2024-07-29,Phalera bucephala,faléra lipová,Insecta,"Tichý Potok, Slovensko",49.1494756468,20.7569873598,research,2,,https://www.inaturalist.org/observations/233668171?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/415299766/small.jpeg
234284941,2024-07-29,Torilis japonica,torica japonská,Plantae,"Tichý Potok, Slovensko",49.1496846642,20.7471106946,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/234284941?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416474964/small.jpeg
232457437,2024-07-29,Pholiota flammans,šupinovka ohnivá,Fungi,"059 71 Ľubica, Slovensko",49.1750138145,20.7850408182,needs_id,0,Martin Hromada,https://www.inaturalist.org/observations/232457437?locale=sk,https://static.inaturalist.org/photos/412989150/small.jpeg
234214844,2024-07-29,Polysarcus denticauda,kobylka zavalitá,Insecta,"Tichý Potok, Slovensko",49.1839337997,20.751885,research,5,,https://www.inaturalist.org/observations/234214844?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416336144/small.jpeg
232543987,2024-07-29,Zygaena filipendulae,vretienka obyčajná,Insecta,"Tichý Potok, PV, SK",49.15715,20.8103466667,research,1,Ludka Reiterova,https://www.inaturalist.org/observations/232543987?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413151391/small.jpeg
232456730,2024-07-29,Senecio ovatus,starček vajcovitý,Plantae,"Poloma, Slovensko",49.1784667659,20.779716298,research,1,Martin Hromada,https://www.inaturalist.org/observations/232456730?locale=sk,https://static.inaturalist.org/photos/412988170/small.jpeg
233888755,2024-07-29,Pseudochorthippus parallelus,koník dlhotykadlový,Insecta,"Tichý Potok, Slovensko",49.1496315938,20.7486948743,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/233888755?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/415719207/small.jpeg
232509570,2024-07-29,Pseudochorthippus parallelus,koník dlhotykadlový,Insecta,"Tichý Potok, Slovensko",49.1497980417,20.7485071197,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/232509570?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413086106/small.jpeg
232455671,2024-07-29,Pholidoptera griseoaptera,kobylka hnedkastá,Insecta,"Tichý Potok, Slovensko",49.1709841169,20.7883664221,research,3,Martin Hromada,https://www.inaturalist.org/observations/232455671?locale=sk,https://static.inaturalist.org/photos/412986099/small.jpeg
234214662,2024-07-29,Dianthus superbus,klinček pyšný,Plantae,"Tichý Potok, Slovensko",49.1848537083,20.7526397333,research,1,,https://www.inaturalist.org/observations/234214662?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416335722/small.jpeg
233888099,2024-07-29,Tragopogon orientalis,kozia brada východná,Plantae,"Tichý Potok, Slovensko",49.1497565942,20.7488638535,research,3,Vladimir Hemala,https://www.inaturalist.org/observations/233888099?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/415717273/small.jpeg
233887686,2024-07-29,Erynnis tages,súmračník kotúčový,Insecta,"Tichý Potok, Slovensko",49.1423165429,20.7273280621,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/233887686?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/415716199/small.jpeg
233887473,2024-07-29,Tanacetum vulgare,vratič obyčajný,Plantae,"Tichý Potok, Slovensko",49.1421895497,20.7275094464,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/233887473?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/415715780/small.jpeg
233887302,2024-07-29,Achillea millefolium,rebríček obyčajný,Plantae,"Tichý Potok, Slovensko",49.1450337693,20.7001512498,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/233887302?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/415715495/small.jpeg
233330851,2024-07-29,Iphiclides podalirius,vidlochvost ovocný,Insecta,"Blažov, Tichý Potok, PV, SK",49.15028005,20.73319425,research,4,Silvi Karin Tkáčová,https://www.inaturalist.org/observations/233330851?locale=sk,https://static.inaturalist.org/photos/414657185/small.jpeg
234215665,2024-07-29,Araneus quadratus,križiak štvorškvrnný,Arachnida,"Tichý Potok, Slovensko",49.1847904997,20.7514085,research,1,,https://www.inaturalist.org/observations/234215665?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416337715/small.jpeg
233887082,2024-07-29,Petasites hybridus,Deväťsil lekársky,Plantae,"Tichý Potok, Slovensko",49.1449984588,20.7000768185,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/233887082?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/415715091/small.jpeg
234215051,2024-07-29,Tettigonia cantans,kobylka spevavá,Insecta,"Tichý Potok, Slovensko",49.1847494,20.7513974997,research,3,,https://www.inaturalist.org/observations/234215051?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416336415/small.jpeg
232455176,2024-07-29,Centaurea scabiosa,nevädza hlaváčovitá,Plantae,"Tichý Potok, Slovensko",49.1704895883,20.7896800339,needs_id,0,Martin Hromada,https://www.inaturalist.org/observations/232455176?locale=sk,https://static.inaturalist.org/photos/412985049/small.jpeg
233062513,2024-07-29,Cota tinctoria,ruman farbiarsky,Plantae,"Tichý Potok 86, 082 74 Tichý Potok, Slovensko",49.1465873611,20.787302,research,1,Martin Tribus,https://www.inaturalist.org/observations/233062513?locale=sk,https://static.inaturalist.org/photos/414149162/small.jpeg
233886244,2024-07-29,Myricaria germanica,myrikovka nemecká,Plantae,"Prešovský, SK",49.1945708266,20.7463079143,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/233886244?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/415713386/small.jpeg
232455243,2024-07-29,Persicaria hydropiper,horčiak pieprový,Plantae,"Tichý Potok, Slovensko",49.1657310328,20.7787074521,research,1,Martin Hromada,https://www.inaturalist.org/observations/232455243?locale=sk,https://static.inaturalist.org/photos/412985241/small.jpeg
233885903,2024-07-29,Veronica persica,veronika perzská,Plantae,"Tichý Potok, Slovensko",49.1519543581,20.7720773667,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/233885903?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/415712546/small.jpeg
232544110,2024-07-29,Anoplotrupes,,Insecta,"Tichý Potok, PV, SK",49.148575,20.8028033333,needs_id,0,Ludka Reiterova,https://www.inaturalist.org/observations/232544110?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413151899/small.jpeg
232455396,2024-07-29,Origanum vulgare,pamajorán obyčajný,Plantae,"Tichý Potok, Slovensko",49.16454061,20.7796448842,research,1,Martin Hromada,https://www.inaturalist.org/observations/232455396?locale=sk,https://static.inaturalist.org/photos/412985625/small.jpeg
232455776,2024-07-29,Cuscuta epithymum,kukučina dúšková,Plantae,"Tichý Potok, Slovensko",49.1592583389,20.7819522545,needs_id,0,Martin Hromada,https://www.inaturalist.org/observations/232455776?locale=sk,https://static.inaturalist.org/photos/412986292/small.jpeg
232669127,2024-07-29,Tenebrio molitor,múčiar obyčajný,Insecta,"Tichý Potok 72, 082 74 Tichý Potok, Slovensko",49.1474310951,20.7858404517,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/232669127?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413392004/small.jpeg
232528087,2024-07-28,Cervus elaphus,jeleň lesný,Mammalia,"082 74, Slovensko",49.1218434005,20.7731230929,research,3,Tomáš Somorovský,https://www.inaturalist.org/observations/232528087?locale=sk,https://static.inaturalist.org/photos/413120250/small.jpeg
232329187,2024-07-28,Vipera berus,vretenica severná,Reptilia,"Tichý Potok, Slovensko",49.1357995492,20.725200735,research,4,Martin Hromada,https://www.inaturalist.org/observations/232329187?locale=sk,https://static.inaturalist.org/photos/412741272/small.jpeg
232462160,2024-07-28,Liparus glabrirostris,tvrdoň deväťsilový,Insecta,"Tichý Potok 100, 082 74 Tichý Potok, Slovensko",49.1477808919,20.7868744433,research,2,Šimon Lešinský,https://www.inaturalist.org/observations/232462160?locale=sk,https://static.inaturalist.org/photos/413440002/small.jpeg
232241702,2024-07-28,Coleophora spiraeella,rúrkovček tavoľníkový,Insecta,"082 71 Lipany, Slovensko",49.1527085601,20.9636484619,needs_id,0,,https://www.inaturalist.org/observations/232241702?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/412579917/small.jpg
234285983,2024-07-28,Pseudochorthippus parallelus,koník dlhotykadlový,Insecta,"Tichý Potok 108, 082 74 Tichý Potok, Slovensko",49.1431975907,20.7937512919,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/234285983?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416476650/small.jpeg
232233350,2024-07-28,Euphorbia cyparissias,mliečnik chvojkový,Plantae,"082 71 Kamenica, Slovensko",49.19435487,20.9714601,research,2,Martina Hajdukova,https://www.inaturalist.org/observations/232233350?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/412564330/small.jpeg
232232952,2024-07-28,Gentiana cruciata,horec krížatý,Plantae,"082 71 Kamenica, Slovensko",49.1941545,20.9718755,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/232232952?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/412563504/small.jpeg
232232777,2024-07-28,Silene vulgaris,silenka obyčajná,Plantae,"082 71 Kamenica, Slovensko",49.19412151,20.97211064,research,2,Martina Hajdukova,https://www.inaturalist.org/observations/232232777?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/412563100/small.jpeg
232232482,2024-07-28,Papilio machaon,vidlochvost feniklový,Insecta,"082 71 Kamenica, Slovensko",49.19415962,20.97212442,research,2,Martina Hajdukova,https://www.inaturalist.org/observations/232232482?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/412562691/small.jpeg
234511340,2024-07-28,Corythucha arcuata,,Insecta,"5XW9+RW, 082 71 Kamenica, Slovensko",49.1964336105,20.9706952795,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/234511340?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416913866/small.jpeg
234511033,2024-07-28,Corythucha arcuata,,Insecta,"5XW9+RW, 082 71 Kamenica, Slovensko",49.1960280693,20.9726610035,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/234511033?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416913172/small.jpeg
234511540,2024-07-28,Lophiolepis eriophora,pichliač belohlavý,Plantae,"5XW9+RW, 082 71 Kamenica, Slovensko",49.1964358014,20.9706909209,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/234511540?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416914718/small.jpeg
234510618,2024-07-28,Arctium tomentosum,lopúch plstnatý,Plantae,"5XW9+RW, 082 71 Kamenica, Slovensko",49.1960214965,20.9726529568,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/234510618?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416912397/small.jpeg
234510483,2024-07-28,Sempervivum globiferum preissianum,skalničník guľkovitý tatranský,Plantae,"082 71 Kamenica, Slovensko",49.1950662377,20.9749616683,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/234510483?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416912159/small.jpeg
234510348,2024-07-28,Caucasotachea vindobonensis,pásikavec lesostepný,Mollusca,"082 71 Kamenica, Slovensko",49.1950745634,20.9749636799,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/234510348?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416911807/small.jpeg
234510123,2024-07-28,Chorthippus apricarius,koník poľný,Insecta,"082 71 Kamenica, Slovensko",49.1953699068,20.9743417427,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/234510123?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416911474/small.jpeg
234509980,2024-07-28,Geranium pratense,pakost lúčny,Plantae,"082 71 Kamenica, Slovensko",49.1954481243,20.9741912037,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/234509980?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416911206/small.jpeg
234509705,2024-07-28,Salticus,,Arachnida,"5XW9+RW, 082 71 Kamenica, Slovensko",49.1959916997,20.9713926539,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/234509705?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416910729/small.jpeg
234509491,2024-07-28,Linaria vulgaris,pyštek obyčajný,Plantae,"5XW9+RW, 082 71 Kamenica, Slovensko",49.1959789923,20.971474126,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/234509491?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416910296/small.jpeg
234509309,2024-07-28,Cota tinctoria,ruman farbiarsky,Plantae,"5XW9+RW, 082 71 Kamenica, Slovensko",49.1959811832,20.9714734554,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/234509309?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416910004/small.jpeg
234289660,2024-07-28,Chorthippus,koník,Insecta,"Kamenica 230, 082 71 Kamenica, Slovensko",49.1944183601,20.9661988914,needs_id,3,Vladimir Hemala,https://www.inaturalist.org/observations/234289660?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416483811/small.jpeg
234287399,2024-07-28,Platycleis grisea,Kobylôčka sivastá,Insecta,"Kamenica 230, 082 71 Kamenica, Slovensko",49.1940642915,20.9669458866,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/234287399?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416479273/small.jpeg
233885450,2024-07-28,Chorthippus biguttulus,,Insecta,"Kamenica 230, 082 71 Kamenica, Slovensko",49.1940233193,20.9670404345,needs_id,1,Vladimir Hemala,https://www.inaturalist.org/observations/233885450?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/415711878/small.jpeg
233330947,2024-07-28,Lacerta agilis,jašterica krátkohlavá,Reptilia,"Blažov, Tichý Potok, PV, SK",49.15028005,20.73319425,research,2,Silvi Karin Tkáčová,https://www.inaturalist.org/observations/233330947?locale=sk,https://static.inaturalist.org/photos/414657431/small.jpeg
233885189,2024-07-28,Cichorium intybus,čakanka obyčajná,Plantae,"Kamenica 230, 082 71 Kamenica, Slovensko",49.1927658723,20.9682521224,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/233885189?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/415711422/small.jpeg
233452539,2024-07-28,Harmonia axyridis,lienka východná,Insecta,"Kamenica 160, 082 71 Kamenica, Slovensko",49.1929249448,20.9607342258,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/233452539?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/414892657/small.jpeg
233452020,2024-07-28,Chorthippus dorsatus,koník lúčny,Insecta,"082 74, Slovensko",49.1431116141,20.7939561456,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/233452020?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/414891733/small.jpeg
233451737,2024-07-28,Eupeodes latifasciatus,,Insecta,"Tichý Potok 108, 082 74 Tichý Potok, Slovensko",49.1431657881,20.7934066281,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/233451737?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/414891355/small.jpeg
233451306,2024-07-28,Achillea millefolium,rebríček obyčajný,Plantae,"Tichý Potok 11, 082 74 Tichý Potok, Slovensko",49.1452322533,20.792510435,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/233451306?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/414890661/small.jpeg
233450929,2024-07-28,Tanacetum vulgare,vratič obyčajný,Plantae,"Tichý Potok 107, 082 74 Tichý Potok, Slovensko",49.1452408067,20.7925003767,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/233450929?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/414889995/small.jpeg
233450776,2024-07-28,Cichorium intybus,čakanka obyčajná,Plantae,"Tichý Potok 107, 082 74 Tichý Potok, Slovensko",49.1453193228,20.7924510911,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/233450776?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/414889619/small.jpeg
233450243,2024-07-28,Arion vulgaris,slizovec iberský,Mollusca,"Tichý Potok 73, 082 74 Tichý Potok, Slovensko",49.1471334918,20.7863856107,needs_id,1,Vladimir Hemala,https://www.inaturalist.org/observations/233450243?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/414888790/small.jpeg
233450110,2024-07-28,Olethreutini,,Insecta,"Tichý Potok 72, 082 74 Tichý Potok, Slovensko",49.1474291213,20.7859202474,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/233450110?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/414888416/small.jpeg
232229664,2024-07-28,Bombus hortorum,čmeľ záhradný,Insecta,"Brezovica 572, 082 74 Brezovica, Slovensko",49.1475471095,20.8615390956,research,1,Benjamín Jarčuška,https://www.inaturalist.org/observations/232229664?locale=sk,https://static.inaturalist.org/photos/412557315/small.jpeg
233449888,2024-07-27,Magnoliopsida,magnoliidy,Plantae,"Tichý Potok 72, 082 74 Tichý Potok, Slovensko",49.1474335075,20.7859896496,needs_id,3,Vladimir Hemala,https://www.inaturalist.org/observations/233449888?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/414888133/small.jpeg
333913304,2024-07-27,Ononis arvensis,ihlica roľná,Plantae,"065 45 Hromoš, Slovensko",49.2501861111,20.7937916667,research,1,Lucie Stárková,https://www.inaturalist.org/observations/333913304?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/606270437/small.jpg
232230261,2024-07-27,Natrix natrix,užovka obojková,Reptilia,"082 74 Brezovica, Slovensko",49.1403102749,20.8082687482,research,1,Martin Hromada,https://www.inaturalist.org/observations/232230261?locale=sk,https://static.inaturalist.org/photos/412730304/small.jpeg
233331666,2024-07-27,Chrysotoxum bicinctum,pestrica dvojpásová,Insecta,"Blažov, Tichý Potok, PV, SK",49.15028005,20.73319425,research,1,Silvi Karin Tkáčová,https://www.inaturalist.org/observations/233331666?locale=sk,https://static.inaturalist.org/photos/414658854/small.jpeg
233449732,2024-07-27,Vespula germanica,osa útočná,Insecta,"Tichý Potok 72, 082 74 Tichý Potok, Slovensko",49.1474337268,20.7858196646,needs_id,1,Vladimir Hemala,https://www.inaturalist.org/observations/233449732?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/414887786/small.jpeg
